Time,Temperature,Change in Length
3051.90283203,848.15820313,72.10103607
3052.92724609,846.87658691,71.92369843
3053.95214844,846.00183105,71.79820251
3054.97729492,844.97021484,71.68907166
3056.00244141,844.05407715,71.54447937
3057.02709961,842.94506836,71.39443207
3058.05224609,841.93572998,71.30166626
3059.07788086,840.83227539,71.17071533
3060.10205078,839.86419678,71.01793671
3061.12768555,838.91461182,70.93608856
3062.15209961,837.89404297,70.75602722
3063.17797852,836.81219482,70.67691040
3064.20239258,835.70086670,70.55413818
3065.22802734,834.68133545,70.45592499
3066.25219727,833.74707031,70.28677368
3067.27783203,832.95928955,70.16127777
3068.30224609,831.61230469,70.03305054
3069.32788086,830.60198975,69.91028595
3070.35302734,829.77069092,69.79570007
3071.37792969,828.65301514,69.67020416
3072.40209961,827.62506104,69.53924561
3073.42773438,826.61346436,69.44648743
3074.45214844,825.56878662,69.30189514
3075.47802734,824.52935791,69.17639923
3076.50195313,823.48431396,69.08636475
3077.52758789,822.35009766,68.94995880
3078.55273438,821.26098633,68.75897980
3079.57788086,820.42047119,68.69350433
3080.60205078,819.39721680,68.52981567
3081.62768555,818.24926758,68.39885712
3082.65234375,817.49548340,68.31700897
3083.67700195,816.23559570,68.19969940
3084.70263672,815.27673340,68.07147217
3085.72802734,814.33728027,67.92687988
3086.75268555,813.41131592,67.82320404
3087.77709961,812.26196289,67.64859772
3088.80224609,811.17218018,67.54219818
3089.82763672,810.10620117,67.45217133
3090.85229492,809.03515625,67.30757904
3091.87792969,808.09045410,67.20663452
3092.90209961,807.19537354,67.05931091
3093.92749023,806.01434326,66.93653870
3094.95288086,805.00042725,66.81104279
3095.97729492,803.87567139,66.68009186
3097.00292969,802.90704346,66.54640961
3098.02734375,802.05603027,66.40454102
3099.05297852,801.01647949,66.32269287
3100.07739258,799.89495850,66.17810059
3101.10205078,798.81365967,66.04714203
3102.12768555,797.84210205,65.95166016
3103.15307617,796.67315674,65.80706024
3104.17724609,795.90991211,65.68975067
3105.20288086,794.81146240,65.53969574
3106.22753906,793.80163574,65.41965485
3107.25268555,792.75225830,65.31598663
3108.27807617,791.66558838,65.11955261
3109.30224609,790.67559814,65.04043579
3110.32763672,789.66229248,64.93403625
3111.35229492,788.73187256,64.83309174
3112.37792969,787.65515137,64.70759583
3113.40234375,786.64141846,64.51934814
3114.42797852,785.69268799,64.44568634
3115.45288086,784.53082275,64.30654907
3116.47802734,783.51263428,64.15377045
3117.50219727,782.55230713,63.99007416
3118.52758789,781.55285645,63.93824005
3119.55200195,780.41204834,63.82910919
3120.57714844,779.56506348,63.68451309
3121.60278320,778.51550293,63.53446579
3122.62719727,777.30944824,63.44716263
3123.65234375,776.35504150,63.27255630
3124.67797852,775.32989502,63.18252182
3125.70214844,774.25775146,63.03519821
3126.72705078,773.38073730,62.92607498
3127.75244141,772.15191650,62.83877182
3128.77783203,771.14880371,62.65325165
3129.80200195,770.28070068,62.55776596
3130.82763672,769.11413574,62.44045258
3131.85302734,768.10748291,62.35042191
3132.87792969,767.11962891,62.21401215
3133.90209961,766.20880127,62.08851242
3134.92724609,765.02630615,61.97665787
3135.95288086,764.12438965,61.82660675
3136.97802734,762.92297363,61.73930359
3138.00219727,761.96942139,61.61107635
3139.02758789,760.82318115,61.45557022
3140.05200195,759.79333496,61.31097412
3141.07763672,759.05975342,61.24549866
3142.10302734,757.78143311,61.09544754
3143.12719727,756.81933594,60.98086166
3144.15258789,755.89007568,60.86354828
3145.17773438,754.75256348,60.75169373
3146.20288086,753.72003174,60.62619400
3147.22729492,752.77203369,60.52798080
3148.25317383,751.71038818,60.40248108
3149.27734375,750.61700439,60.28516769
3150.30249023,749.74700928,60.16785812
3151.32690430,748.68286133,60.01780319
3152.35205078,747.59326172,59.90049362
3153.37719727,746.80944824,59.81319046
3154.40209961,745.60034180,59.69314957
3155.42724609,744.48950195,59.55673981
3156.45263672,743.63165283,59.43942642
3157.47802734,742.58050537,59.31665421
3158.50219727,741.54467773,59.18843079
3159.52758789,740.59735107,59.07111740
3160.55297852,739.32373047,58.92379379
3161.57714844,738.36523438,58.80648041
3162.60253906,737.45556641,58.69189835
3163.62768555,736.32495117,58.61277771
3164.65283203,735.44641113,58.47636795
3165.67773438,734.26477051,58.32086182
3166.70288086,733.24206543,58.21446228
3167.72705078,732.29632568,58.06713867
3168.75268555,731.30224609,57.94163895
3169.77783203,730.13757324,57.82978439
3170.80224609,729.28619385,57.74248123
3171.82788086,728.09375000,57.58697510
3172.85229492,727.03509521,57.43692017
3173.87768555,726.08880615,57.33325195
3174.90307617,725.01397705,57.22684860
3175.92724609,724.18835449,57.13136292
3176.95263672,723.08270264,56.98131180
3177.97705078,721.99505615,56.86945343
3179.00244141,721.06903076,56.74668503
3180.02758789,719.96020508,56.63210297
3181.05200195,718.85839844,56.47113800
3182.07714844,717.93206787,56.38383484
3183.10278320,716.94653320,56.23923874
3184.12792969,715.83959961,56.11647034
3185.15234375,714.88189697,56.01825333
3186.17773438,713.90087891,55.90367126
3187.20190430,712.84063721,55.78363037
3188.22753906,711.62603760,55.61447906
3189.25195313,710.78466797,55.52172089
3190.27734375,709.59460449,55.44260406
3191.30297852,708.68420410,55.29528046
3192.32714844,707.74609375,55.21616364
3193.35253906,706.51672363,55.04155731
3194.37768555,705.62316895,54.97880936
3195.40307617,704.63043213,54.80965805
3196.42724609,703.66851807,54.69507599
3197.45263672,702.53918457,54.59685898
3198.47705078,701.57568359,54.47681808
3199.50292969,700.47430420,54.39497375
3200.52734375,699.37707520,54.21763992
3201.55273438,698.38507080,54.13033676
3202.57714844,697.42968750,53.98846817
3203.60278320,696.53533936,53.88752747
3204.62744141,695.40948486,53.77021408
3205.65283203,694.34259033,53.61197662
3206.67724609,693.39160156,53.52194595
3207.70239258,692.33465576,53.38553619
3208.72705078,691.30975342,53.24639893
3209.75268555,690.16290283,53.10453033
3210.77783203,689.17639160,53.00904465
3211.80200195,688.18182373,52.91082764
3212.82763672,687.20172119,52.76350403
3213.85302734,686.10931396,52.68984222
3214.87744141,685.14617920,52.55615997
3215.90283203,684.19360352,52.41702271
3216.92724609,682.96582031,52.29425430
3217.95263672,681.93566895,52.19330978
3218.97802734,680.97692871,52.07054138
3220.00219727,679.97967529,51.96686935
3221.02783203,679.03100586,51.81409073
3222.05224609,677.87078857,51.74861145
3223.07763672,677.03607178,51.62038803
3224.10205078,675.86364746,51.48124695
3225.12744141,674.92004395,51.34756470
3226.15307617,673.63287354,51.28481674
3227.17749023,672.85473633,51.15659332
3228.20288086,671.93652344,51.05292130
3229.22753906,670.72711182,50.86467361
3230.25195313,669.85113525,50.81283569
3231.27709961,668.72601318,50.64914322
3232.30273438,667.70367432,50.55365753
3233.32690430,666.59124756,50.42816162
3234.35278320,665.60040283,50.30266190
3235.37792969,664.58782959,50.16625214
3236.40209961,663.61364746,50.04893875
3237.42724609,662.53247070,49.92071533
3238.45190430,661.60467529,49.79248810
3239.47729492,660.57647705,49.67244720
3240.50292969,659.53503418,49.52512360
3241.52709961,658.58496094,49.46783066
3242.55273438,657.40820313,49.30686951
3243.57714844,656.54400635,49.26321793
3244.60253906,655.47760010,49.14044571
3245.62695313,654.38336182,49.00676346
3246.65258789,653.49200439,48.82124710
3247.67797852,652.40362549,48.76122665
3248.70239258,651.33563232,48.64118576
3249.72778320,650.31518555,48.48022079
3250.75219727,649.30395508,48.38200760
3251.77758789,648.32623291,48.30834579
3252.80200195,647.24969482,48.15829468
3253.82788086,646.06042480,47.98641586
3254.85205078,645.23071289,47.91548157
3255.87768555,644.18170166,47.84455109
3256.90307617,643.04241943,47.70268250
3257.92700195,642.07409668,47.58536911
3258.95239258,640.95190430,47.42713547
3259.97802734,640.10052490,47.37802505
3261.00219727,639.09509277,47.22797394
3262.02758789,638.08160400,47.17613983
3263.05200195,636.84191895,47.05336761
3264.07763672,635.91644287,46.87876511
3265.10278320,634.90753174,46.78054810
3266.12719727,633.98010254,46.65232468
3267.15283203,632.86297607,46.51318359
3268.17724609,631.89495850,46.43952179
3269.20239258,630.88476563,46.29219818
3270.22778320,629.87219238,46.12850571
3271.25195313,628.83599854,46.06303024
3272.27758789,627.72277832,45.93753433
3273.30200195,626.75109863,45.83386230
3274.32739258,625.63134766,45.66471100
3275.35302734,624.61633301,45.61833191
3276.37744141,623.50653076,45.47919464
3277.40283203,622.70593262,45.38097763
3278.42797852,621.69427490,45.27730560
3279.45214844,620.47186279,45.11361313
3280.47778320,619.56677246,44.96902084
3281.50292969,618.51116943,44.87080383
3282.52734375,617.55102539,44.83533859
3283.55297852,616.54193115,44.66345978
3284.57739258,615.45056152,44.52977753
3285.60302734,614.52435303,44.47248459
3286.62744141,613.36816406,44.31425095
3287.65307617,612.35626221,44.18056870
3288.67749023,611.34039307,44.09599304
3289.70190430,610.22094727,43.95958328
3290.72753906,609.24066162,43.85045624
3291.75195313,608.37890625,43.74405670
3292.77783203,607.19573975,43.61582947
3293.80200195,606.36761475,43.50124359
3294.82763672,605.10498047,43.38666153
3295.85229492,604.22808838,43.28571701
3296.87792969,603.19213867,43.13839340
3297.90307617,602.07189941,43.05654907
3298.92724609,600.92279053,42.91468048
3299.95263672,600.16241455,42.80009460
3300.97753906,599.20086670,42.70188141
3302.00292969,597.93841553,42.54637146
3303.02709961,596.90612793,42.46725464
3304.05224609,595.91955566,42.35266876
3305.07739258,594.92761230,42.25445557
3306.10302734,593.71228027,42.11258698
3307.12744141,592.99035645,41.98709106
3308.15283203,591.87744141,41.89706039
3309.17724609,590.77288818,41.73609543
3310.20239258,589.73559570,41.61059952
3311.22802734,588.87347412,41.49874115
3312.25268555,587.70922852,41.38961411
3313.27709961,586.83135986,41.32686615
3314.30224609,585.68548584,41.17954254
3315.32763672,584.59436035,41.06768417
3316.35205078,583.69409180,40.96673965
3317.37719727,582.39312744,40.82760239
3318.40258789,581.55249023,40.68573761
3319.42724609,580.55096436,40.60661697
3320.45288086,579.60430908,40.50567627
3321.47729492,578.41534424,40.37472153
3322.50268555,577.41210938,40.24922180
3323.52709961,576.40411377,40.17283249
3324.55249023,575.44732666,40.03915024
3325.57714844,574.46148682,39.89728546
3326.60253906,573.30102539,39.81543732
3327.62792969,572.28436279,39.64901733
3328.65209961,571.25848389,39.58081436
3329.67749023,570.48583984,39.43894577
3330.70288086,569.30255127,39.32981873
3331.72705078,568.46002197,39.22068787
3332.75244141,567.23760986,39.09246445
3333.77783203,566.14538574,38.97515106
3334.80200195,565.31982422,38.88512039
3335.82763672,564.15142822,38.79236221
3336.85205078,563.27825928,38.72961426
3337.87768555,561.94836426,38.51681137
3338.90283203,561.09063721,38.41041183
3339.92700195,560.12707520,38.30673981
3340.95263672,559.12994385,38.21125412
3341.97705078,558.04534912,38.08575439
3343.00244141,557.12530518,37.97935486
3344.02783203,556.02600098,37.87568283
3345.05200195,554.96771240,37.74200058
3346.07739258,553.80029297,37.59740829
3347.10278320,552.97753906,37.53465652
3348.12719727,551.91448975,37.42552948
3349.15258789,550.84088135,37.28911972
3350.17749023,549.87060547,37.18544769
3351.20288086,548.77551270,37.02175522
3352.22705078,547.77362061,36.91535568
3353.25292969,546.71649170,36.78985977
3354.27709961,545.76654053,36.72438049
3355.30249023,544.61444092,36.60161209
3356.32788086,543.81237793,36.48429871
3357.35229492,542.75329590,36.36425781
3358.37792969,541.80078125,36.23330307
3359.40234375,540.51721191,36.13235855
3360.42749023,539.64508057,36.01777649
3361.45288086,538.45892334,35.92774582
3362.47802734,537.62854004,35.77769470
3363.50219727,536.37182617,35.71767426
3364.52783203,535.37799072,35.57580566
3365.55200195,534.47625732,35.47486115
3366.57739258,533.42089844,35.38210297
3367.60278320,532.35699463,35.24569321
3368.62695313,531.32995605,35.11201096
3369.65209961,530.35260010,34.98105621
3370.67773438,529.35198975,34.88284302
3371.70288086,528.35980225,34.77644348
3372.72705078,527.37707520,34.67004013
3373.75244141,526.16351318,34.53090286
3374.77783203,525.48999023,34.40813446
3375.80200195,524.10394287,34.28536606
3376.82763672,523.08044434,34.19533539
3377.85278320,522.22839355,34.06165314
3378.87695313,521.15063477,33.97707748
3379.90234375,520.02600098,33.86249161
3380.92773438,519.12847900,33.76973343
3381.95190430,517.97106934,33.61149597
3382.97729492,517.01605225,33.50509644
3384.00268555,516.00244141,33.40688324
3385.02734375,514.83056641,33.29775238
3386.05249023,513.79907227,33.17225647
3387.07788086,513.03100586,33.08222580
3388.10205078,511.94427490,32.93217468
3389.12719727,510.95846558,32.81758881
3390.15283203,509.77490234,32.69209290
3391.17724609,508.74871826,32.64844131
3392.20263672,507.81063843,32.50384521
3393.22705078,506.87310791,32.40563202
3394.25219727,505.68615723,32.27194977
3395.27783203,504.57894897,32.14099503
3396.30273438,503.78186035,32.09734344
3397.32690430,502.73211670,31.96093369
3398.35253906,501.68331909,31.83543396
3399.37695313,500.58633423,31.69629669
3400.40234375,499.56198120,31.61717987
3401.42773438,498.52511597,31.48895264
3402.45214844,497.48345947,31.40710831
3403.47753906,496.42883301,31.25432587
3404.50268555,495.58993530,31.15338516
3405.52807617,494.44491577,31.06608200
3406.55273438,493.43600464,30.97332382
3407.57788086,492.32360840,30.82327271
3408.60229492,491.48059082,30.70050430
3409.62768555,490.43695068,30.58591843
3410.65307617,489.40270996,30.52317047
3411.67700195,488.37200928,30.39221573
3412.70263672,487.25628662,30.28581619
3413.72778320,486.31863403,30.19578552
3414.75195313,485.19555664,30.04846191
3415.77783203,484.18478394,29.97752762
3416.80224609,483.33169556,29.83293152
3417.82763672,482.11459351,29.69379425
3418.85278320,481.10446167,29.61740494
3419.87792969,480.16427612,29.48372269
3420.90209961,479.08239746,29.39369202
3421.92749023,478.06906128,29.29274750
3422.95190430,477.17120361,29.14815521
3423.97729492,475.92947388,29.06357956
3425.00244141,475.06973267,28.95990753
3426.02783203,473.80059814,28.84259415
3427.05200195,472.88278198,28.73073959
3428.07714844,471.83203125,28.64889145
3429.10229492,470.88177490,28.50702667
3430.12768555,469.82815552,28.39244080
3431.15283203,468.70367432,28.22056198
3432.17797852,467.92718506,28.17691040
3433.20190430,466.82257080,28.08142471
3434.22705078,465.66360474,27.95865631
3435.25268555,464.68743896,27.87135315
3436.27807617,463.66995239,27.72675705
3437.30249023,462.64297485,27.63127136
3438.32788086,461.57238770,27.51668549
3439.35205078,460.70919800,27.36663437
3440.37744141,459.54446411,27.29024506
3441.40283203,458.71490479,27.17020416
3442.42724609,457.68664551,27.07198715
3443.45263672,456.61834717,26.97922897
3444.47802734,455.42864990,26.87010193
3445.50268555,454.44961548,26.74733353
3446.52807617,453.42672729,26.59455109
3447.55200195,452.65069580,26.53726196
3448.57739258,451.37496948,26.36811066
3449.60278320,450.35595703,26.29444885
3450.62719727,449.26699829,26.19896317
3451.65234375,448.27239990,26.03254318
3452.67773438,447.35784912,25.96706390
3453.70190430,446.30541992,25.86612320
3454.72753906,445.37042236,25.75153732
3455.75244141,444.17150879,25.60148621
3456.77783203,443.29476929,25.53327942
3457.80297852,442.33288574,25.41596603
3458.82739258,441.12521362,25.32320786
3459.85253906,439.99282837,25.18679810
3460.87792969,439.18243408,25.09676743
3461.90209961,438.10537720,24.97399902
3462.92724609,436.97195435,24.84031677
3463.95288086,436.01296997,24.75846863
3464.97778320,434.79077148,24.65479660
3466.00195313,434.03509521,24.57022476
3467.02734375,432.90347290,24.40653229
3468.05273438,432.00689697,24.36288071
3469.07714844,430.81793213,24.22101212
3470.10278320,429.87771606,24.05459213
3471.12695313,428.92053223,23.97001648
3472.15283203,427.87545776,23.88544464
3473.17700195,426.76715088,23.78722763
3474.20239258,425.79742432,23.66718674
3475.22778320,424.45169067,23.56078720
3476.25219727,423.81893921,23.49258041
3477.27758789,422.53457642,23.32616043
3478.30200195,421.94921875,23.19520950
3479.32714844,420.53634644,23.09699249
3480.35302734,419.68350220,23.04515457
3481.37744141,418.48846436,22.91420364
3482.40283203,417.66351318,22.79416275
3483.42724609,416.53625488,22.67957687
3484.45239258,415.68542480,22.58135986
3485.47778320,414.42327881,22.46677780
3486.50244141,413.51019287,22.33036804
3487.52758789,412.49884033,22.25397491
3488.55200195,411.28027344,22.06845856
3489.57739258,410.62240601,22.02480698
3490.60302734,409.57086182,21.88294220
3491.62744141,408.37667847,21.82292175
3492.65283203,407.35278320,21.70560837
3493.67700195,406.34494019,21.59375000
3494.70239258,405.30572510,21.51463318
3495.72778320,404.37292480,21.35094070
3496.75219727,402.32391357,21.12177277
3497.77758789,401.51513672,20.75346375
3498.80224609,401.53930664,20.58431625
3499.82763672,400.30044556,20.36878586
3500.85278320,399.27493286,20.13689041
3501.87768555,398.06219482,19.92408752
3502.90283203,397.11254883,19.78767776
3503.92773438,396.07965088,19.65672302
3504.95214844,394.99588013,19.43028259
3505.97729492,394.05386353,19.33479691
3507.00292969,393.06100464,19.23930740
3508.02734375,392.05459595,19.03469467
3509.05273438,390.92263794,18.90101242
3510.07763672,389.97854614,18.81916428
3511.10302734,389.00534058,18.72367859
3512.12695313,387.91174316,18.59545135
3513.15209961,386.80950928,18.48905182
3514.17724609,385.90612793,18.34172821
3515.20288086,384.77435303,18.27079391
3516.22705078,383.80633545,18.13711548
3517.25219727,382.67977905,18.06345367
3518.27783203,381.61679077,17.93795395
3519.30200195,380.56732178,17.77153397
3520.32739258,379.55654907,17.63785172
3521.35302734,378.59399414,17.53690720
3522.37744141,377.59243774,17.41413879
3523.40209961,376.59783936,17.26136017
3524.42724609,375.51367188,17.16314316
3525.45190430,374.58944702,17.00763702
3526.47753906,373.49447632,16.96125793
3527.50292969,372.60488892,16.86576843
3528.52709961,371.57614136,16.75391388
3529.55249023,370.55346680,16.66933823
3530.57739258,369.51312256,16.57930756
3531.60278320,368.38241577,16.44562531
3532.62792969,367.30831909,16.36650848
3533.65234375,366.33584595,16.35286713
3534.67797852,365.48034668,16.18644714
3535.70214844,364.30633545,16.09914398
3536.72778320,363.43234253,15.98728657
3537.75219727,362.29037476,15.92999554
3538.77758789,361.21768188,15.80722618
3539.80297852,360.14932251,15.65990257
3540.82739258,359.18975830,15.52622032
3541.85278320,358.15997314,15.46892929
3542.87719727,357.16159058,15.35434341
3543.90307617,355.96502686,15.23703194
3544.92700195,354.90530396,15.09516525
3545.95263672,353.99893188,14.98603630
3546.97705078,353.07092285,14.88509369
3548.00244141,351.93594360,14.77596474
3549.02807617,350.84225464,14.67774963
3550.05249023,349.92562866,14.64228249
3551.07763672,348.94073486,14.47313404
3552.10302734,347.86135864,14.35854912
3553.12719727,346.83941650,14.28215885
3554.15234375,345.83273315,14.17575932
3555.17749023,344.84133911,14.05844593
3556.20288086,343.82507324,13.92203617
3557.22705078,342.80920410,13.84291840
3558.25244141,341.63040161,13.71469212
3559.27783203,340.65945435,13.61102104
3560.30200195,339.81802368,13.51007652
3561.32714844,338.61483765,13.36548233
3562.35229492,337.57174683,13.31637478
3563.37744141,336.70285034,13.22361565
3564.40283203,335.67669678,13.10084629
3565.42797852,334.63790894,13.01627159
3566.45190430,333.55905151,12.86349201
3567.47729492,332.45733643,12.77346134
3568.50244141,331.36999512,12.68070221
3569.52783203,330.53372192,12.54701996
3570.55273438,329.58325195,12.42152309
3571.57714844,328.41970825,12.35604572
3572.60229492,327.42126465,12.29875374
3573.62792969,326.21505737,12.15143013
3574.65307617,325.21554565,12.02320480
3575.67749023,324.53399658,12.05321503
3576.70190430,323.40899658,12.00683498
3577.72729492,322.26742554,11.94954300
3578.75244141,321.28759766,11.90861988
3579.77783203,320.34252930,11.85132790
3580.80200195,319.22793579,11.72310162
3581.82739258,318.23373413,11.67945099
3582.85278320,317.10113525,11.57032204
3583.87719727,316.09301758,11.47210693
3584.90283203,315.05868530,11.36297894
3585.92773438,314.09912109,11.29204559
3586.95214844,313.08453369,11.18018913
3587.97753906,312.20190430,11.14745045
3589.00268555,311.01596069,10.99467087
3590.02807617,310.11151123,10.92919350
3591.05249023,308.81860352,10.81733704
3592.07690430,307.93481445,10.70820904
3593.10205078,306.89416504,10.59362411
3594.12744141,306.01028442,10.49540901
3595.15258789,305.01699829,10.39992237
3596.17749023,303.71899414,10.30716324
3597.20190430,302.82601929,10.18166542
3598.22753906,301.71054077,10.03434277
3599.25195313,300.79727173,9.99341965
3600.27709961,299.74832153,9.88156319
3601.30224609,298.82281494,9.78880405
3602.32763672,297.57913208,9.67149067
3603.35302734,296.63595581,9.57600403
3604.37792969,295.62594604,9.45323467
3605.40209961,294.50112915,9.38230133
3606.42749023,293.75296021,9.21042442
3607.45263672,292.70391846,9.14494705
3608.47802734,291.49548340,9.09856796
3609.50244141,290.48367310,8.92123413
3610.52758789,289.35171509,8.83120346
3611.55273438,288.44775391,8.66751099
3612.57714844,287.37054443,8.61567497
3613.60205078,286.55676270,8.52018833
3614.62744141,285.31655884,8.35922337
3615.65283203,284.27545166,8.27192116
3616.67700195,283.36123657,8.19280338
3617.70239258,282.34994507,8.07821846
3618.72753906,281.27600098,7.95272064
3619.75292969,280.17205811,7.85177708
3620.77807617,279.27252197,7.72900772
3621.80249023,278.24435425,7.64170551
3622.82763672,277.27474976,7.55985928
3623.85302734,276.22528076,7.44254684
3624.87744141,274.87969971,7.32250500
3625.90258789,273.98001099,7.19973660
3626.92773438,273.02703857,7.09060764
3627.95190430,272.08255005,6.99239254
3628.97705078,270.84399414,6.91600227
3630.00244141,269.86245728,6.76049519
3631.02783203,268.88201904,6.70320225
3632.05200195,267.95697021,6.58316135
3633.07714844,267.13299561,6.48767376
3634.10253906,265.81277466,6.35944843
3635.12792969,264.85586548,6.25577641
3636.15283203,263.79629517,6.18757153
3637.17724609,262.84667969,6.04297638
3638.20288086,261.77395630,5.95567417
3639.22729492,260.88143921,5.83017635
3640.25244141,259.72595215,5.77834034
3641.27807617,258.72277832,5.65284348
3642.30249023,257.75643921,5.52188873
3643.32690430,256.71575928,5.42913055
3644.35229492,255.83985901,5.33364296
3645.37744141,254.48348999,5.22451496
3646.40307617,253.45254517,5.15630913
3647.42724609,252.65270996,5.01717091
3648.45288086,251.63630676,4.90258598
3649.47802734,250.43553162,4.80437088
3650.50219727,249.58473206,4.71434021
3651.52758789,248.49346924,4.61066818
3652.55200195,247.52395630,4.50154018
3653.57739258,246.59539795,4.39241219
3654.60278320,245.36759949,4.32420635
3655.62719727,244.42201233,4.17688370
3656.65283203,243.25094604,4.08139610
3657.67724609,242.30723572,3.94498634
3658.70239258,241.42755127,3.89315033
3659.72753906,240.20524597,3.74582696
3660.75219727,239.30009460,3.63124251
3661.77758789,238.18199158,3.54121137
3662.80297852,237.10581970,3.42389846
3663.82714844,236.14416504,3.31477046
3664.85253906,235.19430542,3.23565221
3665.87695313,234.32850647,3.09105754
3666.90234375,233.25500488,3.01193929
3667.92773438,231.99519348,2.89189839
3668.95288086,231.02371216,2.81550860
3669.97705078,230.12527466,2.73093438
3671.00268555,228.97059631,2.59998035
3672.02807617,227.85275269,2.47175479
3673.05224609,227.02186584,2.45265722
3674.07739258,226.01818848,2.32715988
3675.10278320,225.03578186,2.19893408
3676.12695313,224.03489685,2.13618541
3677.15258789,223.02301025,2.02160072
3678.17797852,221.75369263,1.86882114
3679.20190430,220.89102173,1.77606225
3680.22753906,219.75689697,1.67239022
3681.25292969,218.66004944,1.59327221
3682.27709961,217.81701660,1.46777487
3683.30249023,216.72694397,1.35591841
3684.32788086,215.81439209,1.28498507
3685.35205078,214.55361938,1.14857483
3686.37768555,213.50810242,1.05308747
3687.40283203,212.69349670,0.96305680
3688.42700195,211.57101440,0.84574389
3689.45239258,210.50817871,0.77753866
3690.47778320,209.40560913,0.69569254
3691.50219727,208.50878906,0.57019508
3692.52734375,207.41963196,0.46379495
3693.55249023,206.37022400,0.31374359
3694.57763672,205.76173401,0.23189747
3695.60302734,204.37019348,0.18278980
3696.62719727,203.35050964,0.03819478
3697.65258789,202.39367676,-0.08730268
3698.67797852,201.22453308,-0.17187703
3699.70190430,200.30957031,-0.28646171
3700.72729492,199.47920227,-0.34648222
3701.75244141,198.01896667,-0.48289251
3702.77758789,197.20930481,-0.53745669
3703.80273438,196.26502991,-0.67113876
3704.82690430,195.25315857,-0.77753878
3705.85302734,194.07499695,-0.89212346
3706.87719727,193.01527405,-0.92213374
3707.90258789,192.08041382,-1.09673893
3708.92773438,191.09725952,-1.18676972
3709.95190430,190.02822876,-1.26588774
3710.97705078,189.11552429,-1.33409286
3712.00268555,188.01071167,-1.45140576
3713.02807617,187.10508728,-1.56599045
3714.05200195,185.97421265,-1.65329301
3715.07763672,184.97056580,-1.71876991
3716.10205078,183.98049927,-1.81425714
3717.12768555,182.89978027,-1.97794950
3718.15307617,181.81500244,-2.09799051
3719.17797852,180.77653503,-2.18802142
3720.20214844,179.76609802,-2.29714966
3721.22753906,178.79469299,-2.39263678
3722.25268555,177.76556396,-2.47448301
3723.27807617,176.68141174,-2.57815480
3724.30249023,175.76472473,-2.67364216
3725.32788086,174.61682129,-2.78822660
3726.35205078,173.54716492,-2.88917041
3727.37792969,172.59832764,-2.98192930
3728.40258789,171.68002319,-3.08560133
3729.42797852,170.41204834,-3.20291400
3730.45239258,169.69024658,-3.30658579
3731.47705078,168.31129456,-3.41025782
3732.50244141,167.51382446,-3.54121161
3733.52807617,166.58998108,-3.62305784
3734.55200195,165.48333740,-3.70217586
3735.57763672,164.44525146,-3.82221675
3736.60278320,163.44439697,-3.94498610
3737.62792969,162.44769287,-4.00773478
3738.65307617,161.19470215,-4.13596058
3739.67700195,160.42489624,-4.23963261
3740.70214844,159.43150330,-4.31875038
3741.72729492,158.20895386,-4.43879128
3742.75244141,157.19998169,-4.47698641
3743.77758789,156.44160461,-4.63795042
3744.80200195,154.95738220,-4.69797134
3745.82739258,154.19850159,-4.82892513
3746.85278320,153.25544739,-4.89985847
3747.87695313,152.03295898,-5.00080204
3748.90234375,151.11433411,-5.13721228
3749.92749023,150.21575928,-5.20541763
3750.95288086,149.12309265,-5.31181717
3751.97705078,148.08029175,-5.40457630
3753.00244141,147.01747131,-5.51370430
3754.02807617,146.01312256,-5.61737633
3755.05297852,144.92692566,-5.71559143
3756.07714844,143.98396301,-5.82472038
3757.10278320,142.85220337,-5.92293549
3758.12719727,141.99781799,-5.98841286
3759.15258789,140.95489502,-6.09208393
3760.17700195,139.71607971,-6.21485329
3761.20190430,138.75569153,-6.31034088
3762.22705078,137.75982666,-6.43038177
3763.25268555,136.73951721,-6.50949955
3764.27807617,135.75691223,-6.62954140
3765.30224609,134.81645203,-6.69774628
3766.32763672,133.51126099,-6.85871029
3767.35278320,132.57693481,-6.94328499
3768.37744141,131.51734924,-7.04968452
3769.40258789,130.44783020,-7.11788940
3770.42797852,129.57868958,-7.24338722
3771.45239258,128.70451355,-7.33069038
3772.47753906,127.59431458,-7.42890549
3773.50195313,126.38958740,-7.52984905
3774.52758789,125.49713898,-7.57895660
3775.55297852,124.28485107,-7.70991039
3776.57763672,123.60060120,-7.80812645
3777.60278320,122.43826294,-7.90088463
3778.62695313,121.23323822,-8.02092648
3779.65258789,120.58907318,-8.15188026
3780.67700195,119.29480743,-8.27192116
3781.70263672,118.20935059,-8.31011581
3782.72705078,117.09873962,-8.40014648
3783.75244141,116.34044647,-8.50927544
3784.77807617,115.37615967,-8.59657764
3785.80224609,114.14400482,-8.74935722
3786.82788086,113.07466888,-8.82029057
3787.85302734,112.27770996,-8.91032124
3788.87719727,111.11317444,-9.02490616
3789.90234375,109.96959686,-9.11220837
3790.92749023,109.02661896,-9.25407505
3791.95190430,108.12949371,-9.34137726
3792.97729492,106.88574982,-9.39594173
3794.00244141,106.12525177,-9.49688530
3795.02783203,104.86237335,-9.62511063
3796.05224609,104.03831482,-9.67149067
3797.07788086,102.82584381,-9.76697731
3798.10302734,101.85809326,-9.89247513
3799.12744141,100.78959656,-9.98250580
